 &plot nbnd= 130, nks=   201 /
            0.000000  0.000000  0.000000
   -2.152   -2.011   -1.933   -1.776   -1.724   -1.723   -1.655   -1.655    3.826    4.134
    4.330    4.484    4.484    4.593    4.593    5.176    5.270    5.270    5.280    5.508
    5.694    5.694    6.183    6.264    6.312    6.312    6.337    6.337    6.847    6.926
    6.930    7.018    7.044    7.044    7.063    7.160    7.160    7.312    7.401    7.402
    7.516    7.672    7.672    8.185    8.335    8.392    8.392    8.721    8.722    8.880
    9.024    9.125    9.173    9.173    9.245    9.478    9.478    9.564    9.786   10.103
   10.201   10.232   10.251   10.712   10.797   10.836   11.446   11.497   12.820   12.987
   13.030   13.030   13.056   13.056   13.186   13.186   13.374   13.374   13.382   13.436
   13.812   13.812   13.959   14.176   14.395   14.395   14.444   14.565   14.634   14.789
           -0.001614  0.000000  0.303373
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.161  -28.161
  -28.161  -28.161  -28.107  -28.107  -27.944  -27.944  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.741  -27.741  -27.653  -27.653  -27.653  -27.653
  -27.551  -27.551   -4.113   -3.855   -2.829   -2.621   -2.310   -2.310   -2.153   -2.153
   -2.110   -1.983   -1.933   -1.771   -1.734   -1.734   -1.669   -1.668    3.827    4.084
    4.268    4.556    4.556    4.660    4.660    5.164    5.261    5.261    5.303    5.556
    5.663    5.663    6.144    6.198    6.257    6.257    6.295    6.295    6.840    6.922
    6.973    6.999    7.041    7.044    7.044    7.161    7.161    7.362    7.378    7.378
    7.540    7.670    7.670    8.116    8.367    8.380    8.380    8.710    8.710    8.886
    9.034    9.161    9.161    9.189    9.264    9.477    9.477    9.579    9.818   10.168
   10.249   10.254   10.262   10.692   10.784   10.859   11.488   11.533   12.794   12.957
   13.037   13.037   13.065   13.065   13.164   13.164   13.351   13.351   13.383   13.431
   13.758   13.758   13.918   14.238   14.407   14.407   14.417   14.595   14.615   14.749
           -0.001292  0.000000  0.242699
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.161  -28.161
  -28.161  -28.161  -28.109  -28.109  -27.945  -27.945  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.740  -27.740  -27.653  -27.653  -27.653  -27.653
  -27.549  -27.549   -4.136   -3.873   -2.837   -2.610   -2.304   -2.304   -2.141   -2.141
   -2.072   -1.960   -1.935   -1.766   -1.744   -1.744   -1.680   -1.680    3.837    4.040
    4.204    4.626    4.626    4.720    4.720    5.154    5.253    5.253    5.339    5.608
    5.635    5.635    6.097    6.124    6.200    6.200    6.255    6.255    6.833    6.920
    6.983    7.015    7.023    7.048    7.048    7.152    7.153    7.363    7.363    7.408
    7.574    7.673    7.673    8.046    8.370    8.370    8.399    8.689    8.689    8.890
    9.043    9.162    9.162    9.241    9.280    9.475    9.475    9.580    9.852   10.233
   10.250   10.271   10.321   10.665   10.764   10.879   11.527   11.564   12.773   12.929
   13.044   13.044   13.073   13.073   13.145   13.145   13.337   13.337   13.389   13.432
   13.707   13.707   13.876   14.288   14.386   14.418   14.418   14.603   14.632   14.709
           -0.000969  0.000000  0.182024
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.160  -28.160
  -28.160  -28.160  -28.110  -28.110  -27.945  -27.945  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.740  -27.740  -27.654  -27.654  -27.654  -27.654
  -27.548  -27.548   -4.155   -3.886   -2.843   -2.602   -2.300   -2.300   -2.131   -2.131
   -2.040   -1.942   -1.939   -1.761   -1.753   -1.753   -1.689   -1.689    3.856    4.004
    4.139    4.690    4.690    4.769    4.769    5.146    5.246    5.246    5.382    5.613
    5.613    5.662    6.046    6.050    6.148    6.148    6.219    6.219    6.828    6.918
    6.970    7.007    7.052    7.054    7.054    7.139    7.140    7.356    7.356    7.447
    7.615    7.679    7.679    7.977    8.362    8.363    8.430    8.666    8.666    8.891
    9.050    9.169    9.169    9.280    9.293    9.472    9.472    9.573    9.886   10.250
   10.282   10.298   10.377   10.630   10.740   10.895   11.560   11.592   12.755   12.905
   13.049   13.049   13.078   13.078   13.130   13.130   13.330   13.330   13.396   13.436
   13.661   13.661   13.841   14.325   14.354   14.426   14.426   14.597   14.667   14.672
           -0.000646  0.000000  0.121349
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.160  -28.160
  -28.160  -28.160  -28.110  -28.110  -27.945  -27.945  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.740  -27.740  -27.654  -27.654  -27.654  -27.654
  -27.548  -27.548   -4.168   -3.896   -2.848   -2.596   -2.296   -2.296   -2.124   -2.123
   -2.014   -1.944   -1.929   -1.761   -1.761   -1.758   -1.695   -1.695    3.885    3.977
    4.077    4.745    4.745    4.804    4.804    5.141    5.240    5.240    5.426    5.596
    5.596    5.716    5.982    5.993    6.106    6.106    6.189    6.189    6.825    6.918
    6.961    6.995    7.060    7.060    7.082    7.127    7.127    7.352    7.352    7.476
    7.662    7.686    7.686    7.909    8.357    8.357    8.456    8.646    8.646    8.891
    9.054    9.179    9.179    9.302    9.308    9.468    9.469    9.561    9.916   10.251
   10.289   10.361   10.426   10.589   10.713   10.907   11.586   11.613   12.741   12.886
   13.054   13.054   13.082   13.082   13.118   13.118   13.329   13.329   13.403   13.441
   13.624   13.624   13.815   14.328   14.348   14.433   14.433   14.593   14.644   14.694
           -0.000323  0.000000  0.060675
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.159  -28.159
  -28.159  -28.159  -28.111  -28.111  -27.945  -27.945  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.740  -27.740  -27.654  -27.654  -27.654  -27.654
  -27.547  -27.547   -4.176   -3.902   -2.851   -2.593   -2.294   -2.294   -2.119   -2.118
   -1.995   -1.951   -1.922   -1.765   -1.765   -1.755   -1.699   -1.699    3.921    3.961
    4.019    4.786    4.786    4.821    4.821    5.138    5.236    5.236    5.461    5.585
    5.585    5.764    5.933    5.944    6.078    6.078    6.170    6.170    6.823    6.918
    6.955    6.988    7.063    7.063    7.102    7.118    7.119    7.351    7.351    7.494
    7.691    7.691    7.713    7.846    8.354    8.354    8.473    8.632    8.632    8.891
    9.057    9.186    9.186    9.307    9.325    9.466    9.466    9.552    9.937   10.250
   10.293   10.419   10.464   10.543   10.689   10.914   11.602   11.627   12.732   12.874
   13.057   13.057   13.084   13.084   13.111   13.111   13.331   13.331   13.409   13.445
   13.599   13.599   13.800   14.310   14.359   14.437   14.437   14.591   14.625   14.711
            0.000000  0.000000  0.000000
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.159  -28.159
  -28.159  -28.159  -28.111  -28.111  -27.945  -27.945  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.745  -27.740  -27.740  -27.654  -27.654  -27.654  -27.654
  -27.547  -27.547   -4.178   -3.904   -2.852   -2.592   -2.294   -2.293   -2.117   -2.117
   -1.986   -1.956   -1.919   -1.767   -1.767   -1.754   -1.700   -1.700    3.955    3.961
    3.973    4.804    4.804    4.823    4.823    5.137    5.235    5.235    5.475    5.582
    5.582    5.788    5.914    5.919    6.069    6.069    6.163    6.163    6.822    6.918
    6.954    6.985    7.064    7.064    7.108    7.116    7.116    7.351    7.351    7.500
    7.693    7.693    7.750    7.804    8.353    8.353    8.479    8.627    8.627    8.891
    9.058    9.189    9.189    9.309    9.330    9.465    9.465    9.548    9.944   10.250
   10.294   10.457   10.478   10.510   10.678   10.917   11.608   11.632   12.729   12.870
   13.058   13.058   13.085   13.085   13.108   13.108   13.332   13.332   13.411   13.447
   13.590   13.590   13.795   14.304   14.362   14.438   14.438   14.591   14.619   14.717
           -0.025064  0.000000  0.050368
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.159  -28.159
  -28.159  -28.159  -28.111  -28.111  -27.945  -27.945  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.740  -27.740  -27.654  -27.654  -27.654  -27.654
  -27.547  -27.547   -4.176   -3.902   -2.852   -2.592   -2.294   -2.294   -2.119   -2.118
   -2.002   -1.944   -1.920   -1.765   -1.765   -1.757   -1.699   -1.699    3.922    3.960
    4.018    4.785    4.785    4.822    4.822    5.140    5.238    5.238    5.465    5.581
    5.581    5.754    5.929    5.952    6.081    6.081    6.171    6.171    6.823    6.918
    6.956    6.988    7.062    7.062    7.101    7.119    7.119    7.349    7.350    7.494
    7.693    7.693    7.717    7.844    8.352    8.352    8.472    8.633    8.633    8.890
    9.057    9.187    9.187    9.307    9.326    9.465    9.465    9.548    9.945   10.248
   10.291   10.418   10.464   10.545   10.688   10.914   11.603   11.626   12.734   12.871
   13.056   13.056   13.084   13.084   13.110   13.110   13.336   13.336   13.408   13.446
   13.595   13.595   13.798   14.311   14.362   14.437   14.437   14.591   14.625   14.714
           -0.050128  0.000000  0.100736
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.160  -28.160
  -28.160  -28.160  -28.110  -28.110  -27.945  -27.945  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.740  -27.740  -27.654  -27.654  -27.654  -27.654
  -27.548  -27.548   -4.169   -3.894   -2.851   -2.594   -2.296   -2.296   -2.124   -2.124
   -2.031   -1.927   -1.923   -1.765   -1.760   -1.760   -1.696   -1.696    3.886    3.974
    4.075    4.743    4.743    4.806    4.806    5.149    5.248    5.248    5.439    5.580
    5.580    5.690    5.970    6.011    6.114    6.114    6.194    6.194    6.825    6.918
    6.961    6.995    7.055    7.055    7.079    7.130    7.130    7.346    7.346    7.474
    7.675    7.694    7.694    7.906    8.349    8.350    8.451    8.650    8.650    8.886
    9.054    9.180    9.181    9.302    9.314    9.467    9.467    9.546    9.949   10.242
   10.283   10.360   10.427   10.592   10.709   10.904   11.588   11.610   12.749   12.875
   13.051   13.051   13.081   13.081   13.116   13.116   13.347   13.347   13.401   13.444
   13.611   13.611   13.805   14.329   14.358   14.433   14.433   14.592   14.642   14.704
           -0.075192  0.000000  0.151104
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.160  -28.160
  -28.160  -28.160  -28.110  -28.110  -27.945  -27.945  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.740  -27.740  -27.654  -27.654  -27.654  -27.654
  -27.548  -27.548   -4.157   -3.882   -2.850   -2.597   -2.300   -2.299   -2.132   -2.132
   -2.065   -1.928   -1.911   -1.778   -1.751   -1.751   -1.691   -1.691    3.858    3.997
    4.137    4.689    4.689    4.770    4.770    5.163    5.262    5.262    5.406    5.580
    5.580    5.621    6.029    6.069    6.163    6.163    6.229    6.230    6.828    6.919
    6.971    7.007    7.044    7.044    7.046    7.147    7.147    7.340    7.340    7.443
    7.641    7.695    7.695    7.973    8.346    8.347    8.418    8.677    8.677    8.880
    9.049    9.172    9.172    9.294    9.294    9.469    9.469    9.544    9.953   10.234
   10.269   10.297   10.378   10.636   10.733   10.888   11.564   11.586   12.771   12.881
   13.044   13.044   13.077   13.077   13.125   13.125   13.364   13.364   13.391   13.443
   13.636   13.636   13.817   14.348   14.357   14.427   14.428   14.593   14.670   14.689
           -0.100256  0.000000  0.201472
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.161  -28.161
  -28.161  -28.161  -28.109  -28.109  -27.945  -27.945  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.740  -27.740  -27.653  -27.653  -27.653  -27.653
  -27.549  -27.549   -4.140   -3.866   -2.848   -2.602   -2.304   -2.304   -2.142   -2.142
   -2.104   -1.936   -1.899   -1.795   -1.740   -1.740   -1.683   -1.683    3.838    4.030
    4.203    4.625    4.625    4.720    4.720    5.182    5.280    5.280    5.373    5.554
    5.583    5.583    6.098    6.119    6.220    6.220    6.277    6.277    6.833    6.920
    6.984    7.005    7.022    7.031    7.031    7.168    7.168    7.334    7.334    7.401
    7.619    7.698    7.698    8.041    8.343    8.344    8.375    8.712    8.712    8.870
    9.041    9.161    9.161    9.265    9.282    9.471    9.471    9.541    9.953   10.226
   10.233   10.251   10.321   10.673   10.754   10.866   11.533   11.556   12.799   12.890
   13.036   13.036   13.071   13.071   13.139   13.139   13.380   13.385   13.385   13.443
   13.670   13.670   13.832   14.329   14.390   14.420   14.420   14.598   14.669   14.703
           -0.125320  0.000000  0.251840
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.161  -28.161
  -28.161  -28.161  -28.107  -28.107  -27.944  -27.944  -27.901  -27.901  -27.836  -27.836
  -27.836  -27.836  -27.746  -27.746  -27.741  -27.741  -27.653  -27.653  -27.653  -27.653
  -27.551  -27.551   -4.119   -3.845   -2.847   -2.608   -2.310   -2.309   -2.155   -2.154
   -2.147   -1.950   -1.888   -1.812   -1.728   -1.728   -1.674   -1.674    3.827    4.070
    4.270    4.556    4.556    4.658    4.659    5.201    5.299    5.299    5.346    5.494
    5.590    5.590    6.156    6.171    6.279    6.279    6.332    6.332    6.839    6.923
    6.962    7.000    7.018    7.018    7.040    7.188    7.188    7.331    7.331    7.349
    7.609    7.703    7.703    8.108    8.324    8.341    8.341    8.750    8.750    8.855
    9.032    9.152    9.152    9.224    9.267    9.474    9.474    9.538    9.946   10.169
   10.222   10.231   10.261   10.704   10.770   10.837   11.497   11.523   12.830   12.899
   13.027   13.027   13.064   13.064   13.157   13.157   13.371   13.410   13.410   13.448
   13.710   13.710   13.849   14.297   14.412   14.412   14.423   14.609   14.648   14.740
           -0.150384  0.000000  0.302207
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.162  -28.162
  -28.162  -28.162  -28.106  -28.106  -27.944  -27.944  -27.901  -27.901  -27.835  -27.835
  -27.835  -27.835  -27.746  -27.746  -27.741  -27.741  -27.652  -27.652  -27.652  -27.652
  -27.552  -27.552   -4.093   -3.819   -2.845   -2.616   -2.316   -2.315   -2.193   -2.168
   -2.168   -1.971   -1.880   -1.829   -1.714   -1.714   -1.663   -1.663    3.824    4.117
    4.336    4.484    4.484    4.590    4.590    5.214    5.320    5.320    5.330    5.448
    5.601    5.601    6.175    6.244    6.336    6.336    6.391    6.391    6.847    6.922
    6.927    7.005    7.005    7.020    7.061    7.200    7.200    7.290    7.342    7.342
    7.613    7.710    7.710    8.173    8.268    8.339    8.339    8.790    8.790    8.834
    9.021    9.144    9.144    9.172    9.249    9.478    9.478    9.535    9.927   10.105
   10.200   10.208   10.223   10.727   10.779   10.803   11.456   11.489   12.863   12.910
   13.018   13.018   13.055   13.055   13.181   13.181   13.365   13.437   13.437   13.458
   13.754   13.754   13.863   14.256   14.405   14.405   14.449   14.629   14.631   14.777
           -0.175448  0.000000  0.352575
  -63.656  -63.656  -63.625  -63.625  -63.625  -63.625  -63.607  -63.607  -28.163  -28.163
  -28.163  -28.163  -28.104  -28.104  -27.944  -27.944  -27.901  -27.901  -27.835  -27.835
  -27.835  -27.835  -27.746  -27.746  -27.741  -27.741  -27.651  -27.651  -27.651  -27.651
  -27.554  -27.554   -4.063   -3.789   -2.844   -2.625   -2.322   -2.322   -2.243   -2.182
   -2.182   -1.999   -1.873   -1.842   -1.700   -1.700   -1.651   -1.651    3.829    4.172
    4.397    4.412    4.412    4.518    4.518    5.209    5.328    5.342    5.342    5.424
    5.616    5.616    6.177    6.314    6.389    6.389    6.447    6.447    6.856    6.887
    6.932    6.995    6.995    7.042    7.084    7.197    7.197    7.226    7.373    7.373
    7.631    7.718    7.718    8.210    8.236    8.338    8.338    8.806    8.828    8.828
    9.007    9.107    9.142    9.142    9.228    9.483    9.483    9.533    9.897   10.043
   10.137   10.186   10.231   10.743   10.763   10.782   11.413   11.455   12.896   12.923
